"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Scorzoneroides autumnalis","(L.) Moench.","","autumn hawkbit","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Scorzoneroides","Scorzoneroides autumnalis","","","","exotic","SNA (2019)",,"2021-08-28","John D Reynolds","iNaturalist","92964778",,"2022-10-18","FreckLes","iNaturalist","139300019",,3,"new 2021","observed","",204167,"VAS"
"Scutellaria lateriflora","L.","","side-flowering skullcap","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Lamiaceae","Scutellarioideae",,"Scutellaria","Scutellaria lateriflora","","","","exotic","SNA (2019)",,"2019-08-17","Ben Keen","iNaturalist","31020809",,"2022-08-08","Ben Keen","iNaturalist","130075242",,4,"new 2019","observed","",79017,"VAS"
"Securigera varia","L.","","purple crownvetch","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Securigera","Securigera varia","","","","exotic","SNA (2001)",,"2018-08-03","Derek Killby","iNaturalist","15113809",,"2021-07-09","kyraford","iNaturalist","86311846",,3,"new 2018","observed","",127186,"VAS"
"Sedum acre","L.","","goldmoss stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum acre","","","","exotic","SNA (2019)",,"2019-07-02","Peter","iNaturalist","31929140",,"2022-07-07","bean39","iNaturalist","125638713",,3,"new 2019","observed","",55734,"VAS"
"Sedum album","L.","","white stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum album","","","","exotic","SNA (2001)",,"2018-09-15","Ben Keen","iNaturalist","16564538",,"2022-06-12","Cole Gaerber","iNaturalist","121702215",,29,"new 2018","observed","",79025,"VAS"
"Sedum divergens","S. Watson","","Pacific stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum divergens","","","","native","S5 (2015)",,"1912-08-13","John Davidson","UBC","V64200",,"2022-09-18","Steve Ansell","iNaturalist","137159256",,18,"confirmed","observed","UBC:  Garibaldi PP Sentinel Gl foreland",61155,"VAS"
"Sedum lanceolatum var. nesioticum","Torr.","(G.N.Jones) C.L.Hitchc.","lance-leaved stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum lanceolatum","","","nesioticum","native","S3S4 (2001)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:502",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:502",,1,"new 2020","unobserved","",238479,"VAS"
"Sedum oreganum","Nutt.","","Oregon stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum oreganum","","","","native","S5",,"1975-07-05","Ken Wilkins","UBC","V154215",,"2022-09-01","Oplopanax","iNaturalist","133282849",,50,"confirmed","observed","",79030,"VAS"
"Sedum sexangulare","L.","","tasteless stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum sexangulare","","","","exotic","unlisted",,"2017-07-15","Frank Lomer","UBC","V250847",,"2017-07-15","Frank Lomer","UBC","V250847",,1,"new 2017","unobserved","",168750,"VAS"
"Sedum spathulifolium","Hook.","","broad-leaved stonecrop","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Crassulaceae","Sempervivoideae",,"Sedum","Sedum spathulifolium","","","","native","S5 (2014)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:504",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:504",,1,"new 2020","unobserved","",58886,"VAS"
"Selaginella wallacei","Hieron","","Wallace's spikemoss","Plantae","Tracheophyta","",,"Lycopodiopsida","","","Selaginellales","",,"Selaginellaceae","",,"Selaginella","Selaginella wallacei","","","","native","S5? (2015)",,"1994-09-03","A.R. McCutcheon","UBC","V211007",,"2022-12-04","Ben Keen","iNaturalist","143685639",,73,"confirmed","observed","",63875,"VAS"
"Senecio fremontii var. fremontii","Torr. & A. Gray","","fremont's ragwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio fremontii","","","fremontii","native","S4 (2015)",,"1965-07-02","B. Fraser","UBC","V158361",,"2021-08-09","Adam Huggins","iNaturalist","90955253",,7,"confirmed","observed","UBC:  Garibaldi PP Diamond Head",81364,"VAS"
"Senecio lugens","Richardson","","black-tipped groundsel","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio lugens","","","","native","S5 (2019)",,"1913-08-01","Taylor, W.","University of Alberta Museums","140513",,"1913-08-01","Taylor, W.","University of Alberta Museums","140513",,1,"reported","unobserved","",168819,"VAS"
"Senecio sylvaticus","L.","","heath groundsel","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio sylvaticus","","","","exotic","SNA (2001)",,"2020-07-22","Ben Keen","iNaturalist","54019501",,"2021-07-07","Else Mikkelsen","iNaturalist","86113173",,2,"new 2020","observed","UBC:  Bowen Island Plot #31",53210,"VAS"
"Senecio triangularis","Hooker","","arrowleaf senecio","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio triangularis","","","","native","S5 (2015)",,"1965-07-29","Bruce Fraser","UBC","V158301",,"2021-07-24","danielhennigar","iNaturalist","88480142",,10,"confirmed","observed","",79055,"VAS"
"Senecio viscosus","L.","","sticky groundsel","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio viscosus","","","","exotic","SNA (2001)",,"2019-08-11","Ben Keen","iNaturalist","30648623",,"2021-08-27","Cole Gaerber","iNaturalist","92737549",,6,"new 2019","observed","",126892,"VAS"
"Senecio vulgaris","L.","","common groundsel","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Senecio","Senecio vulgaris","","","","exotic","SNA (2001)",,"2014-06-16","hillanddale","iNaturalist","9528577",,"2022-05-31","fisherpeak","iNaturalist","119687509",,6,"confirmed","observed","",53211,"VAS"
"Setaria viridis","(L.) P.Beauv.","","green bristlegrass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Panicoideae",,"Setaria","Setaria viridis","","","","exotic","SNA (2000)",,"2019-07-28","salishsea86","iNaturalist","29733620",,"2019-07-28","salishsea86","iNaturalist","29733620",,1,"new 2019","observed","",79070,"VAS"
"Shepherdia canadensis","(L.) Nutt.","","soopolallie","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Elaeagnaceae","",,"Shepherdia","Shepherdia canadensis","","","","native","S5 (2019)",,"2020-09-11","gordgcatt","iNaturalist","61178733",,"2020-09-11","gordgcatt","iNaturalist","61178733",,1,"new 2020","observed","",79072,"VAS"
"Sibbaldia procumbens","L.","","sibbaldia","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Rosoideae",,"Sibbaldia","Sibbaldia procumbens","","","","native","S5",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:507",,"2021-08-09","Adam Huggins","iNaturalist","90955228",,2,"new 2020","observed","",79076,"VAS"
"Sidalcea hendersonii","S. Watson","","Henderson's checker-mallow","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Malvales","",,"Malvaceae","Malvoideae",,"Sidalcea","Sidalcea hendersonii","","","","native","S3 (2015)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:15",,"2022-09-25","Jane Pendray","iNaturalist","136628787",,18,"confirmed","observed","",168942,"VAS"
"Silene × hampeana","Meusel & K. Werner","","hybrid campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene ","Silene × hampeana","","","exotic","unlisted",,"2021-08-22","Roslyn","iNaturalist","92182880",,"2021-08-22","Roslyn","iNaturalist","92182880",,1,"new 2021","observed","",171119,"VAS"
"Silene acaulis","(L.) Jacq.","","moss campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene acaulis","","","","native","S5 (2015)",,"1912-08-10","John Davidson","UBC","V64086",,"2022-08-09","Kat Kodiak","iNaturalist","130607200",,10,"confirmed","observed","UBC:  Garibaldi PP Sentinel Gl foreland",68886,"VAS"
"Silene coronaria","(L.) Desr.","","rose campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene coronaria","","","","exotic","SNA (2001)",,"2018-09-18","Ben Keen","iNaturalist","16675623",,"2021-10-22","Creature_Librarian","iNaturalist","99303378",,14,"new 2018","observed","",485191,"VAS"
"Silene dioica","(L.) Clairv.","","red campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene dioica","","","","exotic","SNA (2001)",,"2018-07-01","","","",,"2022-08-01","Matthew Syvenky","iNaturalist","129101750",,24,"new 2018","observed","",55759,"VAS"
"Silene flos-cuculi","(L.) Greuter & Burdet","","ragged-robin","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene flos-cuculi","","","","exotic","unlisted",,"2022-06-01","fisherpeak","iNaturalist","120258204",,"2022-06-01","fisherpeak","iNaturalist","120258204",,1,"new 2022","observed","",740984,"VAS"
"Silene latifolia","Poir.","","white campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene latifolia","","","","exotic","SNA (2019)",,"2021-05-30","Roslyn","iNaturalist","80950295",,"2021-05-30","Roslyn","iNaturalist","80950295",,1,"new 2021","observed","",79109,"VAS"
"Silene parryi","(S. Watson) C.L. Hitchc. & Maguire","","Parry's campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene parryi","","","","native","S5 (2000)",,"1912-09-07","John Davidson","UBC","V43661",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:510",,12,"reported","unobserved","UBC:  Garibaldi PP Sentinel Gl foreland",143681,"VAS"
"Silene vulgaris","(Moench) Garcke","","bladder campion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Caryophylloideae",,"Silene","Silene vulgaris","","","","exotic","SNA (2019)",,"2021-06-07","Roslyn","iNaturalist","82199156",,"2022-06-19","Roslyn","iNaturalist","122554228",,2,"new 2021","observed","",55721,"VAS"
"Sisymbrium officinale","(L.) Scop.","","hedge mustard","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Sisymbrium","Sisymbrium officinale","","","","exotic","SNA (2019)",,"2019-08-17","Ben Keen","iNaturalist","31010728",,"2021-08-30","eschott","iNaturalist","119811553",,7,"new 2019","observed","",53266,"VAS"
"Sium suave","Walter","","water parsnip","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Apiales","",,"Apiaceae","Apioideae",,"Sium","Sium suave","","","","native","S5 (2000)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:511",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:511",,1,"new 2020","unobserved","",79131,"VAS"
"Solanum americanum","Mill.","","American black nightshade","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Solanales","",,"Solanaceae","Solanoideae",,"Solanum","Solanum americanum","","","","exotic","SNA (2008)",,"2018-11-25","Ben Keen","iNaturalist","18629407",,"2018-11-25","Ben Keen","iNaturalist","18629407",,1,"new 2018","observed","",59035,"VAS"
"Solanum dulcamara","L.","","bittersweet nightshade","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Solanales","",,"Solanaceae","Solanoideae",,"Solanum","Solanum dulcamara","","","","exotic","SNA (2000)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:47",,"2022-09-25","Jane Pendray","iNaturalist","136628597",,19,"confirmed","observed","",55620,"VAS"
"Solanum emulans","Raf.","","eastern nightshade","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Solanales","",,"Solanaceae","Solanoideae",,"Solanum","Solanum emulans","","","","exotic","SNA",,"1978-09-16","Martin Small","UBC","V165159",,"1978-09-16","Martin Small","UBC","V165159",,1,"reported","unobserved","",1038940,"VAS"
"Solanum nigrum","L.","","black nightshade","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Solanales","",,"Solanaceae","Solanoideae",,"Solanum","Solanum nigrum","","","","exotic","SNA (2008)",,"1978-09-16","Martin Small","CPNWH","2566097",,"2021-07-14","Else Mikkelsen","iNaturalist","88333228",,2,"confirmed","observed","note that the UBC collected specimen predates publication of Illus Flora of BC, which didn't not include S nigrum",79141,"VAS"
"Solidago canadensis","L.","","Canada goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago canadensis","","","","exotic","SNA (2019)",,"1972-07-19","M. Barkworth","DES","DES00025770",,"2020-09-20","Taylor Justason","iNaturalist","60335512",,8,"confirmed","observed","",67808,"VAS"
"Solidago elongata","Nutt.","","west coast goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago elongata","","","","native","S5 (2019)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:512",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:512",,1,"new 2020","unobserved","",79150,"VAS"
"Solidago lepida","DC.","","elegant goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago lepida","","","","native","S5 (2000)",,"2020-11-06","Rand Rudland","iNaturalist","64343466",,"2022-09-16","Matt M","iNaturalist","135849504",,10,"new 2020","observed","",79152,"VAS"
"Solidago multiradiata","Aiton","","northern goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago multiradiata","","","","native","S5 (2019)",,"1912-08-11","John Davidson","UBC","V11577",,"2021-08-09","Adam Huggins","iNaturalist","90955227",,12,"confirmed","observed","",79153,"VAS"
"Solidago rugosa var. rugosa","Mill.","","rough-stemmed goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago rugosa","","","rugosa","exotic","SNA (2019)",,"1987-09-01","Tom C. Wells","UBC","V194574",,"2007-08-19","Frank Lomer","UBC","V233606",,3,"reported","unobserved","",238581,"VAS"
"Solidago simplex var. simplex","Kunth","","sticky goldenrod","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Solidago","Solidago simplex","","","simplex","native","S5 (2019)",,"1995-09-10","Straley, Gerald","USCH","",,"1995-09-10","Straley, Gerald","USCH","",,1,"reported","unobserved","",238582,"VAS"
"Sonchus arvensis ssp. arvensis","L.","","perennial sow thistle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Sonchus","Sonchus arvensis","","arvensis","","exotic","SNA (2000)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:5",,"2021-08-24","Else Mikkelsen","iNaturalist","105893642",,12,"confirmed","observed","",79156,"VAS"
"Sonchus asper","(L.) Hill.","","prickly sowthistle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Sonchus","Sonchus asper","","","","exotic","SNA (2001)",,"2018-11-25","Ben Keen","iNaturalist","18629427",,"2021-08-28","Else Mikkelsen","iNaturalist","105893257",,9,"new 2018","observed","",53269,"VAS"
"Sonchus oleraceus","L.","","common sow-thistle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Sonchus","Sonchus oleraceus","","","","exotic","SNA (2019)",,"2021-08-02","Ben Keen","iNaturalist","89705998",,"2022-11-26","Guerric Haché","iNaturalist","142980974",,2,"new 2021","observed","",53294,"VAS"
"Sorbus aucuparia","L.","","rowan","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Sorbus","Sorbus aucuparia","","","","exotic","SNA (2001)",,"2014-07-26","Else Mikkelsen","iNaturalist","9229544",,"2022-10-03","Roslyn","iNaturalist","137815997",,37,"confirmed","observed","",56063,"VAS"
"Sorbus scopulina var. cascadensis","Greene","(G.N.Jones) C.L.Hitchc.","Greene's mountain-ash","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Sorbus","Sorbus scopulina","","","cascadensis","native","S5 (2019)",,"2020-05-27","Ben Keen","iNaturalist","47581447",,"2022-07-24","Roslyn","iNaturalist","128224396",,12,"new 2020","observed","",243023,"VAS"
"Sorbus sitchensis var. grayi","M. Roem.","(Wenz.) C.L.Hitchc.","dwarf or gray's mountain ash","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Sorbus","Sorbus sitchensis","","","grayi","native","S5 (2000)",,"1912-08-01","John Davidson","UBC","V62800",,"2020-07-18","Gwen L'Hirondelle","iNaturalist","64779671",,4,"confirmed","observed","",81376,"VAS"
"Sorbus sitchensis var. sitchensis","M. Roem.","","Sitka mountain ash","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Sorbus","Sorbus sitchensis","","","sitchensis","native","S5 (2000)",,"1913-08-02","A. E. Baggs","UBC","V47366",,"2020-10-02","John D Reynolds","iNaturalist","62166636",,5,"confirmed","observed","",48545,"VAS"
"Sparganium angustifolium","Michx.","","narrow-leaved bur-reed","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Typhaceae","",,"Sparganium","Sparganium angustifolium","","","","native","S5 (2000)",,"1998-07-09","Frank Lomer","UBC","V233949",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:517",,2,"reported","unobserved","UBC:  Cypress PP Hollyburn Mt. base of ski slope",79161,"VAS"
"Sparganium emersum","Rehmann","","unbranched bur-reed","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Typhaceae","",,"Sparganium","Sparganium emersum","","","","native","S5 (2015)",,"2019-08-17","Ben Keen","iNaturalist","31020840",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:518",,2,"new 2019","observed","",62575,"VAS"
"Sparganium natans","L.","","small bur-reed","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Typhaceae","",,"Sparganium","Sparganium natans","","","","native","S5 (2015)",,"1977-08-11","Patrick Warrington","RBCM","V172786",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:519",,2,"reported","unobserved","RBCM:  Murrin PP Browning Lake; original record S. minimum",79162,"VAS"
"Spergula arvensis","L.","","corn spurrey","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","",,"Spergula","Spergula arvensis","","","","exotic","SNA (2019)",,"1974-06-18","T. Brayshaw; David Polster","RBCM","V082552",,"1978-09-26","B. Morosoff","UBC","V165173",,2,"reported","unobserved","",57005,"VAS"
"Spergularia canadensis var. occidentalis","(Pers.) G.Don","R.Rossbach","Canada sandspurry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","",,"Spergularia","Spergularia canadensis","","","occidentalis","native","S5 (2019)",,"1914-07-01","James A. Wattie","UBC","V190187",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:520",,2,"reported","unobserved","",81378,"VAS"
"Spergularia macrotheca","(Hornem.) Heynh.","","sticky sand-spurrey","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","",,"Spergularia","Spergularia macrotheca","","","","native","S4 (2019)",,"1966-08-08","Anthony Harrison","RBCM","V064322",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:521",,2,"reported","unobserved","",61472,"VAS"
"Spergularia rubra","(L.) J. Presl & K. Presl","","red sand spurrey","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","",,"Spergularia","Spergularia rubra","","","","exotic","SNA (2001)",,"1972-07-19","M. Barkworth","DES","DES00025810",,"2022-10-18","FreckLes","iNaturalist","139300056",,10,"confirmed","observed","",55730,"VAS"
"Spinulum annotinum","(L.) A. Haines","","interrupted clubmoss","Plantae","Tracheophyta","",,"Lycopodiopsida","","","Lycopodiales","",,"Lycopodiaceae","Lycopodioideae",,"Spinulum","Spinulum annotinum","","","","native","S5 (2000)",,"1913-08-04","John Davidson","UBC","V3824",,"2022-10-28","Kailli Spence","iNaturalist","140354290",,12,"confirmed","observed","",204168,"VAS"
"Spiraea × hitchcockii","W.J.Hess","","hybrid spiraea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Spiraea","Spiraea ","Spiraea × hitchcockii","","","unlisted","unlisted",,"2018-07-18","Ben Stormes","UBC","V250708",,"2022-08-01","Dawn Hanna","iNaturalist","129083391",,2,"new 2018","observed","Taxon not recognized in BC",1349992,"VAS"
"Spiraea douglasii","Hook.","","hardhack","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Spiraea","Spiraea douglasii","","","","native","S5 (2000)",,"1967-06-25","Pat Warrington","University of Lethbridge","",,"2022-11-27","savikr","iNaturalist","143333017",,117,"confirmed","observed","",62493,"VAS"
"Spiraea japonica","L.f.","","Japanese spiraea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Spiraea","Spiraea japonica","","","","exotic","SNA (2019)",,"2014-04-12","Frank Lomer","UBC","V241863",,"2021-07-25","Roslyn","iNaturalist","88597165",,2,"confirmed","observed","",125790,"VAS"
"Spiraea splendens","Baumann ex K. Koch","","subalpine spiraea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Spiraea","Spiraea splendens","","","","native","S3S4 (2015)",,"1997-07-13","Gerald B. Straley","UBC","V226171",,"2022-08-29","nxxxy","iNaturalist","132876967",,35,"confirmed","observed","",79183,"VAS"
"Spiranthes romanzoffiana","Cham.","","hooded ladies' tresses","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Asparagales","",,"Orchidaceae","Orchidoideae",,"Spiranthes","Spiranthes romanzoffiana","","","","native","S4? (2015)",,"1955-07-01","E. Marrion","UBC","V80249",,"2022-08-27","pdawson9229","iNaturalist","132500920",,19,"confirmed","observed","",50743,"VAS"
"Stachys byzantina","K. Koch","","lamb's ears","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Lamiaceae","Lamioideae",,"Stachys","Stachys byzantina","","","","exotic","SNA (2019)",,"2019-03-10","Ben Keen","iNaturalist","21126505",,"2020-03-24","Gwen L'Hirondelle","iNaturalist","40795478",,3,"new 2019","observed","",127480,"VAS"
"Stachys chamissonis var. cooleyae","Benth.","(A.Heller) G.A.Mulligan & D.B.Munro","Cooley's hedge-nettle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Lamiaceae","Lamioideae",,"Stachys","Stachys chamissonis","","","cooleyae","native","S5 (2019)",,"2020-06-29","Patty","iNaturalist","51545884",,"2021-07-25","Roslyn","iNaturalist","88600310",,7,"new 2020","observed","",52627,"VAS"
"Stellaria borealis ssp. borealis","Bigelow","","boreal starwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria borealis","","borealis","","native","S5 (2000)",,"1965-07-06","B. Fraser","UBC","V158305",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:525",,2,"reported","unobserved","UBC:  Garibaldi PP Sentinel Gl foreland",238712,"VAS"
