"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Platanthera orbiculata","(Pursh) Lindl.",131218,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,NA,"Orchidaceae","Platanthera",NA,"Platanthera orbiculata","","species","iNaturalist","Observations","49917537","","https://www.inaturalist.org/observations/49917537","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,11900,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.833872,-123.188931
"Platanthera stricta","Lindl.",50739,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,NA,"Orchidaceae","Platanthera",NA,"Platanthera stricta","","species","iNaturalist","Observations","49917502","","https://www.inaturalist.org/observations/49917502","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"arethusa",NA,NA,NA,NA,NA,11956,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.832681,-123.191358
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","13998944","","https://www.inaturalist.org/observations/13998944","Vanessa","",NA,"2018-07-02",2018,7,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",1772,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Vanessa",NA,NA,NA,NA,NA,12095,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.822413,-123.135017
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","123844072","","https://www.inaturalist.org/observations/123844072","Elora Jane","",NA,"2022-06-26",2022,6,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Elora Jane",NA,NA,NA,NA,NA,12121,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.813825,-123.173592
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","122904925","","https://www.inaturalist.org/observations/122904925","Patrick Culbert","",NA,"2022-06-11",2022,6,11,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Patrick Culbert",NA,NA,NA,NA,NA,12137,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8251,-123.137719
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","106647601","","https://www.inaturalist.org/observations/106647601","kairune","",NA,"2022-02-10",2022,2,10,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",26550,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"kairune",NA,NA,NA,NA,NA,12140,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.389257,-123.36344
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","49904224","","https://www.inaturalist.org/observations/49904224","Sky","",NA,"2020-05-23",2020,5,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Sky",NA,NA,NA,NA,NA,12168,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.823714,-123.135445
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","81206625","","https://www.inaturalist.org/observations/81206625","Roslyn","",NA,"2021-05-31",2021,5,31,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Roslyn",NA,NA,NA,NA,NA,12265,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.823513,-123.134263
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","123925849","","https://www.inaturalist.org/observations/123925849","Elora Jane","",NA,"2022-06-28",2022,6,28,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",313,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Elora Jane",NA,NA,NA,NA,NA,12558,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.813155,-123.176187
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","35504232","","https://www.inaturalist.org/observations/35504232","Ben Keen","",NA,"2019-11-09",2019,11,9,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,12563,2019,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.388874,-123.367455
"Potamogeton pusillus ssp. pusillus","L.",78714,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,NA,"Potamogetonaceae","Potamogeton pusillus",NA,"Potamogeton pusillus pusillus","pusillus","subspecies","RBCM","V","V171965","","RBCM:Botany:V171965","Patrick Warrington; J. Goddard","4736",NA,"1977-08-11",1977,8,11,"PRESERVED_SPECIMEN","Brohm Lake; Cheekye: south half of lake, roadside between Alice Lake and Alta Lake",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S4 (2001)",NA,"T. Brayshaw",NA,NA,NA,NA,NA,12777,1977,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.822222,-123.134722
"Pseudotsuga menziesii var. menziesii","(Mirb.) Franco",48256,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Pinaceae","Pseudotsuga",NA,"Pseudotsuga menziesii","menziesii","varietas","iNaturalist","Observations","15732241","","https://www.inaturalist.org/observations/15732241","Riley Pollom","",NA,"2018-08-12",2018,8,12,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"jey42",NA,NA,NA,NA,NA,13015,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.820564,-123.136209
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","123780709","","https://www.inaturalist.org/observations/123780709","Elora Jane","",NA,"2022-06-26",2022,6,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Elora Jane",NA,NA,NA,NA,NA,13234,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.81348,-123.172745
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","122904929","","https://www.inaturalist.org/observations/122904929","Patrick Culbert","",NA,"2022-06-11",2022,6,11,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Patrick Culbert",NA,NA,NA,NA,NA,13290,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8251,-123.137719
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","49903452","","https://www.inaturalist.org/observations/49903452","Sky","",NA,"2020-05-23",2020,5,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Sky",NA,NA,NA,NA,NA,13295,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8225,-123.135258
"Pyrola asarifolia ssp. bracteata","Michx.",80169,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Pyrola",NA,"Pyrola asarifolia","bracteata","subspecies","UBC","UBCVascular","V46395","","9AF6314E-7E77-FF4D-9CA6-907E634B469F","W. Taylor","s.n.",NA,"1912-05-03",1912,5,3,"PRESERVED_SPECIMEN","Howe Sound, Anvil Island",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2014)",NA,"John W. Eastham",NA,NA,NA,NA,NA,13371,1912,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.5333329990688,-123.3
"Pyrola dentata","Smith",707672,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Pyrola",NA,"Pyrola dentata","","species","iNaturalist","Observations","90398972","","https://www.inaturalist.org/observations/90398972","Cole Gaerber","",NA,"2021-08-05",2021,8,5,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S2S3 (2019)",NA,"judith holm",NA,NA,NA,NA,NA,13380,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.790857,-123.1272
"Pyrola picta","Sm.",62239,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Pyrola",NA,"Pyrola picta","","species","iNaturalist","Observations","90398975","","https://www.inaturalist.org/observations/90398975","Cole Gaerber","",NA,"2021-08-05",2021,8,5,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Cole Gaerber",NA,NA,NA,NA,NA,13389,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.790857,-123.1272
"Pyrola picta","Sm.",62239,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Pyrola",NA,"Pyrola picta","","species","iNaturalist","Observations","13996805","","https://www.inaturalist.org/observations/13996805","Vanessa","",NA,"2018-07-02",2018,7,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",30,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Vanessa",NA,NA,NA,NA,NA,13394,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.82632,-123.138467
"Rhododendron menziesii","Craven",553849,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Rhododendron",NA,"Rhododendron menziesii","","species","iNaturalist","Observations","49917531","","https://www.inaturalist.org/observations/49917531","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,13675,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.832989,-123.191033
"Selaginella wallacei","Hieron",63875,"Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","",NA,NA,"Selaginellaceae","Selaginella",NA,"Selaginella wallacei","","species","iNaturalist","Observations","95875233","","https://www.inaturalist.org/observations/95875233","islandsearch","",NA,"2021-09-22",2021,9,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",15381,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5? (2015)",NA,"Cole Gaerber",NA,NA,NA,NA,NA,15279,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.393087,-123.382526
"Senecio triangularis","Hooker",79055,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,NA,"Asteraceae","Senecio",NA,"Senecio triangularis","","species","iNaturalist","Observations","14759490","","https://www.inaturalist.org/observations/14759490","Samantha Leigh","",NA,"2018-07-22",2018,7,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Samantha Leigh",NA,NA,NA,NA,NA,15342,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.648056,-123.082497
"Solidago lepida","DC.",79152,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,NA,"Asteraceae","Solidago",NA,"Solidago lepida","","species","iNaturalist","Observations","64343466","","https://www.inaturalist.org/observations/64343466","Rand Rudland","",NA,"2020-11-06",2020,11,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",257,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Rand Rudland",NA,NA,NA,NA,NA,15484,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.503779,-123.563416
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","81115453","","https://www.inaturalist.org/observations/81115453","Alex","",NA,"2021-05-31",2021,5,31,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Alex",NA,NA,NA,NA,NA,16029,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.645226,-123.16584
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","123716358","","https://www.inaturalist.org/observations/123716358","Elora Jane","",NA,"2022-06-26",2022,6,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Elora Jane",NA,NA,NA,NA,NA,16065,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.813542,-123.172845
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","38200984","","https://www.inaturalist.org/observations/38200984","Ben Keen","",NA,"2020-02-01",2020,2,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Ben Keen",NA,NA,NA,NA,NA,16092,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.378956,-123.38224
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","81115439","","https://www.inaturalist.org/observations/81115439","Alex","",NA,"2021-05-31",2021,5,31,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Alex",NA,NA,NA,NA,NA,16118,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.645226,-123.16584
"Thuja plicata","Donn ex D. Don",48252,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Cupressaceae","Thuja",NA,"Thuja plicata","","species","iNaturalist","Observations","49506542","","https://www.inaturalist.org/observations/49506542","tomfish","",NA,"2019-10-13",2019,10,13,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"jbindernagel",NA,NA,NA,NA,NA,16468,2019,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.821944,-123.135278
"Thuja plicata","Donn ex D. Don",48252,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Cupressaceae","Thuja",NA,"Thuja plicata","","species","iNaturalist","Observations","63324425","","https://www.inaturalist.org/observations/63324425","estellehoneywell","",NA,"2020-10-19",2020,10,19,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",28357,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"estellehoneywell",NA,NA,NA,NA,NA,16631,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.522654,-123.512775
"Triantha glutinosa","Michx.",169913,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,NA,"Tofieldiaceae","Triantha",NA,"Triantha glutinosa","","species","iNaturalist","Observations","49917518","","https://www.inaturalist.org/observations/49917518","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,16827,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.832483,-123.192406
"Triantha occidentalis ssp. brevistyla","(S. Watson) R.R. Gates",238899,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,NA,"Tofieldiaceae","Triantha",NA,"Triantha occidentalis","brevistyla","subspecies","UBC","UBCVascular","V141176","","E595BA7C-62A8-9548-A6C8-A2CCE9AFE74B","J. Luitjens","504.40",NA,"1965-07-09",1965,7,9,"PRESERVED_SPECIMEN","Shannon Falls between Squamish and Britannia beach",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"J.G. Packer",NA,NA,NA,NA,NA,16840,1965,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.666667,-123.15
"Tsuga heterophylla","(Raf.) Sarg.",48254,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Pinaceae","Tsuga",NA,"Tsuga heterophylla","","species","iNaturalist","Observations","37506064","","https://www.inaturalist.org/observations/37506064","Ben Keen","",NA,"2020-01-11",2020,1,11,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Ben Keen",NA,NA,NA,NA,NA,17015,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.385323,-123.370766
"Tsuga heterophylla","(Raf.) Sarg.",48254,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Pinaceae","Tsuga",NA,"Tsuga heterophylla","","species","iNaturalist","Observations","123797628","","https://www.inaturalist.org/observations/123797628","Elora Jane","",NA,"2022-06-26",2022,6,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Elora Jane",NA,NA,NA,NA,NA,17056,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.81378,-123.173653
"Tsuga heterophylla","(Raf.) Sarg.",48254,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Pinaceae","Tsuga",NA,"Tsuga heterophylla","","species","iNaturalist","Observations","11956381","","https://www.inaturalist.org/observations/11956381","nature_nerd","",NA,"2018-04-30",2018,4,30,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",26550,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"someplant",NA,NA,NA,NA,NA,17143,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.380453,-123.385879
"Tsuga mertensiana","(Bong.) Carr.",68089,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,NA,"Pinaceae","Tsuga",NA,"Tsuga mertensiana","","species","iNaturalist","Observations","47806357","","https://www.inaturalist.org/observations/47806357","Taylor Justason","",NA,"2020-05-29",2020,5,29,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Taylor Justason",NA,NA,NA,NA,NA,17257,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.471058,-123.203228
"Vaccinium ovalifolium","Sm.",63820,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium ovalifolium","","species","iNaturalist","Observations","104833454","","https://www.inaturalist.org/observations/104833454","peregrin8","",NA,"2020-07-04",2020,7,4,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",77,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"peregrin8",NA,NA,NA,NA,NA,17491,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.716343,-123.046639
"Vaccinium parvifolium","Sm.",48354,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium parvifolium","","species","iNaturalist","Observations","33919555","","https://www.inaturalist.org/observations/33919555","Ben Keen","",NA,"2019-10-05",2019,10,5,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Ben Keen",NA,NA,NA,NA,NA,17540,2019,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.388721,-123.367645
"Vaccinium parvifolium","Sm.",48354,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium parvifolium","","species","iNaturalist","Observations","91905342","","https://www.inaturalist.org/observations/91905342","Stephen Hui","",NA,"2021-08-20",2021,8,20,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",18,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Stephen Hui",NA,NA,NA,NA,NA,17541,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.716822,-123.088019
